date,abstra,title,ul,cw,rsw,kw,label
2017/6/26 18:55:09,王毅外长在有关记者会上已明确表示，中国从不干涉他国内政，从不将自己的意志强加于人，但在朋友需要时，我们愿伸出援手，助一臂之力。,外交部就王毅外长访问阿富汗和巴基斯坦等答记者问,http://news.china.com.cn/world/2017-06/26/content_41099941.htm,"['王毅', '外长', '在', '有关', '记者', '会上', '已', '明确', '表示', '，', '中国', '从不', '干涉', '他国', '内政', '，', '从不', '将', '自己', '的', '意志', '强加于人', '，', '但', '在', '朋友', '需要', '时', '，', '我们', '愿', '伸出', '援手', '，', '助', '一臂之力', '。']","['王毅', '外长', '记者', '会上', '中国', '干涉', '他国', '内政', '意志', '强加于人', '朋友', '时', '愿', '伸出', '援手', '助', '一臂之力']","['从不', '援手', '外长', '伸出', '愿']",其它
2017/6/26 8:24:31,6月25日，海军辽宁舰航母编队开赴相关海域执行跨区机动训练任务。,海军航母编队启航执行跨区机动训练任务,http://military.china.com.cn/2017-06/26/content_41095631.htm,"['6月25日', '，', '海军辽宁舰航母编队', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练', '任务', '。']","['6月25日', '海军辽宁舰航母编队', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练']","['训练', '月', '机动', '跨区', '执行']",其它
2017/6/26 8:20:00,此前外界盛传辽宁舰七一期间将访问香港，而日本准航母“出云”号目前也在南海徘徊，两国航母可能的“不期而遇”触碰到日本的敏感神经。,“出云”号半小时击沉辽宁舰？日专家口出狂言,http://military.china.com.cn/2017-06/26/content_41095601.htm,"['此前', '外界', '盛传', '辽宁舰', '七一', '期间', '将', '访问', '香港', '，', '而', '日本', '准', '航母', '“', '出云', '”', '号', '目前', '也', '在', '南海', '徘徊', '，', '两国', '航母', '可能', '的', '“', '不期而遇', '”', '触', '碰到', '日本', '的', '敏感', '神经', '。']","['此前', '外界', '盛传', '辽宁舰', '七一', '期间', '访问', '香港', '日本', '准', '航母', '出云', '号', '南海', '徘徊', '两国', '航母', '不期而遇', '触', '碰到', '日本', '敏感', '神经']","['航母', '日本', '外界', '敏感', '不期而遇']",其它
2017/6/26 7:58:44,海军辽宁舰航母编队25日从青岛某航母军港启航，开赴相关海域执行跨区机动训练任务。,海军辽宁舰航母编队启航执行跨区机动训练任务,http://military.china.com.cn/2017-06/26/content_41095470.htm,"['海军辽宁舰航母编队', '25日', '从', '青岛', '某', '航母', '军港', '启航', '，', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练', '任务', '。']","['海军辽宁舰航母编队', '25日', '青岛', '航母', '军港', '启航', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练']","['航母', '训练', '辽宁舰', '机动', '跨区']",其它
2017/6/25 16:06:07,当日，海军辽宁舰航母编队从青岛某航母军港启航，开赴相关海域执行跨区机动训练任务。6月25日，辽宁舰驶出青岛某航母军港。当日，海军辽宁舰航母编队从青岛某航母军港启航，开赴相关海域执行跨区机动训练任务。,海军航母编队启航执行跨区机动训练任务[图],http://photo.china.com.cn/news/2017-06/25/content_41093709.htm,"['当日', '，', '海军辽宁舰航母编队', '从', '青岛', '某', '航母', '军港', '启航', '，', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练', '任务', '。', '6月25日', '，', '辽宁', '舰驶', '出', '青岛', '某', '航母', '军港', '。', '当日', '，', '海军辽宁舰航母编队', '从', '青岛', '某', '航母', '军港', '启航', '，', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练', '任务', '。']","['当日', '海军辽宁舰航母编队', '青岛', '航母', '军港', '启航', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练', '6月25日', '辽宁', '舰驶', '出', '青岛', '航母', '军港', '当日', '海军辽宁舰航母编队', '青岛', '航母', '军港', '启航', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练']","['航母', '辽宁舰', '月', '训练', '海军']",其它
2017/6/25 15:41:11,海军辽宁舰航母编队25日从青岛某航母军港启航，开赴相关海域执行跨区机动训练任务。跨区机动训练是提升航母编队战斗力水平的一个重要途径，此前海军航母编队已多次组织类似训练，有效检验了相关训法和战法，达到了预期目的。,海军航母编队从青岛启航 执行跨区机动训练任务,http://news.china.com.cn/2017-06/25/content_41093688.htm,"['海军辽宁舰航母编队', '25日', '从', '青岛', '某', '航母', '军港', '启航', '，', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练', '任务', '。', '跨', '区', '机动', '训练', '是', '提升', '航母', '编队', '战斗力', '水平', '的', '一个', '重要', '途径', '，', '此前', '海军航母编队', '已', '多次', '组织', '类似', '训练', '，', '有效', '检验', '了', '相关', '训法', '和', '战法', '，', '达到', '了', '预期', '目的', '。']","['海军辽宁舰航母编队', '25日', '青岛', '航母', '军港', '启航', '开赴', '相关', '海域', '执行', '跨', '区', '机动', '训练', '跨', '区', '机动', '训练', '提升', '航母', '编队', '战斗力', '水平', '途径', '此前', '海军航母编队', '组织', '类似', '训练', '检验', '相关', '训法', '战法', '预期', '目的']","['训练', '航母', '相关', '编队', '预期']",其它
2017/6/23 9:06:28,日前，我国首艘国产航母副总设计师孙光甦登上央视《开讲啦》，分享、解密了航母研制历程。2013年5月，第十七届中国青年五四奖获得者公布，孙光甦的同事，也是辽宁舰系统主任设计师王治国名列其中之一。,辽宁舰改建:15名设计师牺牲 有人未见妻子最后一面,http://news.china.com.cn/2017-06/23/content_41083142.htm,"['日前', '，', '我国', '首艘', '国产', '航母', '副总', '设计师', '孙光甦', '登上', '央视', '《', '开', '讲', '啦', '》', '，', '分享', '、', '解密', '了', '航母', '研制', '历程', '。', '2013年5月', '，', '第十七届', '中国青年五四', '奖', '获得者', '公布', '，', '孙光甦', '的', '同事', '，', '也是', '辽宁舰系统', '主任', '设计师', '王治国', '名列', '其中', '之一', '。']","['日前', '我国', '首艘', '国产', '航母', '副总', '设计师', '孙光甦', '登上', '央视', '开', '讲', '分享', '解密', '航母', '研制', '历程', '2013年5月', '第十七届', '中国青年五四', '奖', '获得者', '公布', '孙光甦', '同事', '辽宁舰系统', '主任', '设计师', '王治国', '名列']","['航母', '治国', '年', '甦', '孙']",其它
2017/6/12 10:21:48,军营永远都是青年学生成长成才的大学校，是砥砺品格、增强意志的好课堂，是施展才华、成就事业的大舞台。当代中国，我们的军人可与古今任何鼎盛时期的民族相媲美，我们的军队可与全球所有强大的武装力量相抗衡。,“六月高考不努力，九月部队做兄弟” 军校怒了,http://edu.china.com.cn/2017-06/12/content_41009354.htm,"['军营', '永远', '都是', '青年', '学生', '成长', '成才', '的', '大', '学校', '，', '是', '砥砺', '品格', '、', '增强', '意志', '的', '好', '课堂', '，', '是', '施展', '才华', '、', '成就', '事业', '的', '大', '舞台', '。', '当代', '中国', '，', '我们', '的', '军人', '可', '与', '古今', '任何', '鼎盛', '时期', '的', '民族', '相', '媲美', '，', '我们', '的', '军队', '可', '与', '全球', '所有', '强大', '的', '武装力量', '相', '抗衡', '。']","['军营', '永远', '都是', '青年', '学生', '成长', '成才', '学校', '砥砺', '品格', '增强', '意志', '课堂', '施展', '才华', '成就', '事业', '舞台', '当代', '中国', '军人', '古今', '鼎盛', '时期', '民族', '相', '媲美', '军队', '全球', '强大', '武装力量', '相', '抗衡']","['相', '大', '中国', '永远', '强大']",其它
2017/6/9 23:14:28,辽宁舰早前远海训练照曝光 13架歼-15停靠甲板,辽宁舰早前远海训练照曝光 13架歼-15停靠甲板,http://v.china.com.cn/news/2017-06/09/content_40999816.htm,"['辽宁', '舰早', '前', '远海', '训练', '照', '曝光', '13架', '歼-', '15', '停靠', '甲板']","['辽宁', '舰早', '前', '远海', '训练', '曝光', '13架', '歼-', '15', '停靠', '甲板']","['停靠', '早前', '15', '-', '歼']",其它
2017/6/9 7:58:20,资料图：中国人民解放军海军辽宁舰编队赴西太平洋海域开展远海训练。2016年12月，我航母辽宁舰与数艘驱护舰组成编队，携多架歼-15舰载战斗机和多型舰载直升机开展跨海区训练和试验任务。,专家:辽宁舰上歼-15可连续起飞 具备综合作战能力,http://military.china.com.cn/2017-06/09/content_40994106.htm,"['资料', '图', '：', '中国人民解放军海军辽宁舰编队', '赴', '西太平洋', '海域', '开展', '远海', '训练', '。', '2016年12月', '，', '我', '航母', '辽宁舰', '与', '数艘', '驱护', '舰', '组成', '编队', '，', '携', '多', '架', '歼', '-', '15舰', '载', '战斗机', '和', '多', '型', '舰载', '直升机', '开展', '跨', '海区', '训练', '和', '试验', '任务', '。']","['资料', '图', '中国人民解放军海军辽宁舰编队', '赴', '西太平洋', '海域', '远海', '训练', '2016年12月', '航母', '辽宁舰', '数艘', '驱护', '舰', '编队', '携', '架', '歼', '15舰', '载', '战斗机', '型', '舰载', '直升机', '跨', '海区', '训练', '试验']","['舰载', '开展', '编队', '辽宁舰', '年']",其它
2017/6/8 9:44:30,“辽宁舰正处于进一步转型阶段。”中国军事专家李杰7日告诉《环球时报》记者。他认为，经过4年半的训练，辽宁舰已经对一些基础训练科目熟练掌握，舰机融合训练和其他舰船配合也摸出了规律，走上了正轨。,辽宁舰最近忙什么？为国产航母培养足够飞行员,http://military.china.com.cn/2017-06/08/content_40987946.htm,"['“', '辽宁舰', '正', '处于', '进一步', '转型', '阶段', '。', '”', '中国', '军事', '专家', '李杰', '7日', '告诉', '《', '环球时报', '》', '记者', '。', '他', '认为', '，', '经过', '4年半', '的', '训练', '，', '辽宁舰', '已经', '对', '一些', '基础', '训练', '科目', '熟练', '掌握', '，', '舰', '机', '融合', '训练', '和', '其他', '舰船', '配合', '也', '摸', '出', '了', '规律', '，', '走上', '了', '正轨', '。']","['辽宁舰', '正', '处于', '进一步', '转型', '阶段', '中国', '军事', '专家', '李杰', '7日', '告诉', '环球时报', '记者', '4年半', '训练', '辽宁舰', '基础', '训练', '科目', '熟练', '舰', '机', '融合', '训练', '舰船', '配合', '摸', '出', '规律', '走上', '正轨']","['训练', '走上', '4', '环球时报', '军事']",其它
2017/6/6 12:59:17,据中国军网英文版发布的最新图片显示，中国海军辽宁舰在海上使用歼-15战斗机进行飞行训练。,辽宁舰出海训练最新美图：甲板停满歼15,http://news.china.com.cn/2017-06/06/content_40973376.htm,"['据', '中国', '军网', '英文版', '发布', '的', '最新', '图片', '显示', '，', '中国海军', '辽宁舰', '在', '海上', '使用', '歼-', '15', '战斗机', '进行', '飞行', '训练', '。']","['中国', '军网', '英文版', '发布', '最新', '图片', '显示', '中国海军', '辽宁舰', '海上', '歼-', '15', '战斗机', '飞行', '训练']","['飞行', '军网', '进行', '战斗机', '15']",其它
2017/6/4 8:42:07,中国海军辽宁舰在海上使用歼-15战斗机进行飞行训练。,辽宁舰出海训练甲板停满歼15战机,http://military.china.com.cn/2017-06/04/content_40960496.htm,"['中国海军', '辽宁舰', '在', '海上', '使用', '歼-', '15', '战斗机', '进行', '飞行', '训练', '。']","['中国海军', '辽宁舰', '海上', '歼-', '15', '战斗机', '飞行', '训练']","['飞行', '辽宁舰', '进行', '战斗机', '15']",其它
2017/6/2 17:06:09,她们是来自南国深山的火箭军某部女子测试发射连，组建不足5年，就多次成功将不同型号的导弹送上蓝天，数次完成重大军事演习任务。,火箭军发射连：深山“女剑客”的砺剑征途,http://military.china.com.cn/2017-06/02/content_40953734.htm,"['她们', '是', '来自', '南国', '深山', '的', '火箭', '军', '某部', '女子', '测试', '发射', '连', '，', '组建', '不足', '5年', '，', '就', '多次', '成功', '将', '不同', '型号', '的', '导弹', '送', '上', '蓝天', '，', '数次', '完成', '重大', '军事', '演习', '任务', '。']","['南国', '深山', '火箭', '军', '某部', '女子', '测试', '发射', '组建', '5年', '成功', '型号', '导弹', '送', '蓝天', '数次', '军事', '演习']","['军事演习', '南国', '重大', '完成', '数次']",其它
2017/5/25 8:23:25,港媒称，内地首艘国产航母001A已于上月26日正式下水，专家估计最快可在18个月后进行海试。《香港经济日报》网站5月24日报道称，002型航母是内地正在建造的第二型航空母舰，传于2015年3月在上海江南造船厂开工建造，预计2021年服役。,大连造船厂疑现新航母分段 港媒猜第4艘航母开建,http://guoqing.china.com.cn/2017-05/25/content_40885680.htm,"['港', '媒称', '，', '内地', '首艘', '国产', '航母', '001A', '已', '于', '上月26日', '正式', '下水', '，', '专家', '估计', '最', '快', '可', '在', '18个月', '后', '进行', '海试', '。', '《', '香港经济日报', '》', '网站', '5月24日', '报道', '称', '，', '002', '型', '航母', '是', '内地', '正在', '建造', '的', '第二', '型', '航空母舰', '，', '传', '于', '2015年3月', '在', '上海江南造船厂', '开工', '建造', '，', '预计', '2021年', '服役', '。']","['港', '媒称', '内地', '首艘', '国产', '航母', '001A', '上月26日', '正式', '下水', '专家', '估计', '快', '18个月', '海试', '香港经济日报', '网站', '5月24日', '报道', '称', '002', '型', '航母', '内地', '建造', '型', '航空母舰', '传', '2015年3月', '上海江南造船厂', '开工', '建造', '预计', '2021年', '服役']","['月', '年', '称', '建造', '日']",其它
